Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,SC,29585,,6,Tax,1,1,0,
US,SC,29587,,9,Tax,1,1,0,
US,SC,29588,,9,Tax,1,1,0,
US,SC,29589,,8,Tax,1,1,0,
US,SC,29590,,8,Tax,1,1,0,
US,SC,29591,,8,Tax,1,1,0,
US,SC,29592,,8,Tax,1,1,0,
US,SC,29593,,8,Tax,1,1,0,
US,SC,29594,,8,Tax,1,1,0,
US,SC,29596,,8,Tax,1,1,0,
US,SC,29597,,9,Tax,1,1,0,
US,SC,29598,,8,Tax,1,1,0,
US,SC,29601,,6,Tax,1,1,0,
US,SC,29602,,6,Tax,1,1,0,
US,SC,29603,,6,Tax,1,1,0,
US,SC,29604,,6,Tax,1,1,0,
US,SC,29605,,6,Tax,1,1,0,
US,SC,29606,,6,Tax,1,1,0,
US,SC,29607,,7,Tax,1,1,0,
US,SC,29608,,6,Tax,1,1,0,
US,SC,29609,,6,Tax,1,1,0,
US,SC,29610,,6,Tax,1,1,0,
US,SC,29611,,7,Tax,1,1,0,
US,SC,29612,,6,Tax,1,1,0,
US,SC,29613,,6,Tax,1,1,0,
US,SC,29614,,6,Tax,1,1,0,
US,SC,29615,,6,Tax,1,1,0,
US,SC,29616,,6,Tax,1,1,0,
US,SC,29617,,7,Tax,1,1,0,
US,SC,29620,,8,Tax,1,1,0,
US,SC,29621,,7,Tax,1,1,0,
US,SC,29622,,7,Tax,1,1,0,
US,SC,29623,,7,Tax,1,1,0,
US,SC,29624,,7,Tax,1,1,0,
US,SC,29625,,7,Tax,1,1,0,
US,SC,29626,,7,Tax,1,1,0,
US,SC,29627,,7,Tax,1,1,0,
US,SC,29628,,8,Tax,1,1,0,
US,SC,29630,,7,Tax,1,1,0,
US,SC,29631,,7,Tax,1,1,0,
US,SC,29632,,7,Tax,1,1,0,
US,SC,29633,,7,Tax,1,1,0,
US,SC,29634,,7,Tax,1,1,0,
US,SC,29635,,7,Tax,1,1,0,
US,SC,29636,,6,Tax,1,1,0,
US,SC,29638,,7,Tax,1,1,0,
US,SC,29639,,7,Tax,1,1,0,
US,SC,29640,,7,Tax,1,1,0,
US,SC,29641,,7,Tax,1,1,0,
US,SC,29642,,7,Tax,1,1,0,
US,SC,29643,,7,Tax,1,1,0,
US,SC,29644,,8,Tax,1,1,0,
US,SC,29645,,8,Tax,1,1,0,
US,SC,29646,,7,Tax,1,1,0,
US,SC,29647,,7,Tax,1,1,0,
US,SC,29648,,7,Tax,1,1,0,
US,SC,29649,,7,Tax,1,1,0,
US,SC,29650,,7,Tax,1,1,0,
US,SC,29651,,7,Tax,1,1,0,
US,SC,29652,,6,Tax,1,1,0,
US,SC,29653,,7,Tax,1,1,0,
US,SC,29654,,8,Tax,1,1,0,
US,SC,29655,,7,Tax,1,1,0,
US,SC,29656,,7,Tax,1,1,0,
US,SC,29657,,7,Tax,1,1,0,
US,SC,29658,,6,Tax,1,1,0,
US,SC,29659,,7,Tax,1,1,0,
US,SC,29661,,7,Tax,1,1,0,
US,SC,29662,,6,Tax,1,1,0,
US,SC,29664,,6,Tax,1,1,0,
US,SC,29665,,6,Tax,1,1,0,
US,SC,29666,,8,Tax,1,1,0,
US,SC,29667,,7,Tax,1,1,0,
US,SC,29669,,7,Tax,1,1,0,
US,SC,29670,,7,Tax,1,1,0,
US,SC,29671,,7,Tax,1,1,0,
US,SC,29672,,6,Tax,1,1,0,
US,SC,29673,,7,Tax,1,1,0,
US,SC,29675,,6,Tax,1,1,0,
US,SC,29676,,7,Tax,1,1,0,
US,SC,29677,,7,Tax,1,1,0,
US,SC,29678,,6,Tax,1,1,0,
US,SC,29679,,6,Tax,1,1,0,
US,SC,29680,,6,Tax,1,1,0,
US,SC,29681,,8,Tax,1,1,0,
US,SC,29682,,7,Tax,1,1,0,
US,SC,29683,,6,Tax,1,1,0,
US,SC,29684,,7,Tax,1,1,0,
US,SC,29685,,7,Tax,1,1,0,
US,SC,29686,,6,Tax,1,1,0,
US,SC,29687,,6,Tax,1,1,0,
US,SC,29688,,6,Tax,1,1,0,
US,SC,29689,,7,Tax,1,1,0,
US,SC,29690,,6,Tax,1,1,0,
US,SC,29691,,6,Tax,1,1,0,
US,SC,29692,,8,Tax,1,1,0,
US,SC,29693,,6,Tax,1,1,0,
US,SC,29695,,7,Tax,1,1,0,
US,SC,29696,,6,Tax,1,1,0,
US,SC,29697,,7,Tax,1,1,0,
US,SC,29702,,8,Tax,1,1,0,
US,SC,29703,,7,Tax,1,1,0,
US,SC,29704,,8,Tax,1,1,0,
US,SC,29706,,8,Tax,1,1,0,
US,SC,29707,,8,Tax,1,1,0,
US,SC,29708,,7,Tax,1,1,0,
US,SC,29709,,8,Tax,1,1,0,
US,SC,29710,,7,Tax,1,1,0,
US,SC,29712,,8,Tax,1,1,0,
US,SC,29714,,8,Tax,1,1,0,
US,SC,29715,,7,Tax,1,1,0,
US,SC,29716,,7,Tax,1,1,0,
US,SC,29717,,7,Tax,1,1,0,
US,SC,29718,,8,Tax,1,1,0,
US,SC,29720,,8,Tax,1,1,0,
US,SC,29721,,8,Tax,1,1,0,
US,SC,29722,,8,Tax,1,1,0,
US,SC,29724,,8,Tax,1,1,0,
US,SC,29726,,8,Tax,1,1,0,
US,SC,29727,,8,Tax,1,1,0,
US,SC,29728,,8,Tax,1,1,0,
US,SC,29729,,8,Tax,1,1,0,
US,SC,29730,,8,Tax,1,1,0,
US,SC,29731,,7,Tax,1,1,0,
US,SC,29732,,7,Tax,1,1,0,
US,SC,29733,,7,Tax,1,1,0,
US,SC,29734,,7,Tax,1,1,0,
US,SC,29741,,8,Tax,1,1,0,
US,SC,29742,,8,Tax,1,1,0,
US,SC,29743,,8,Tax,1,1,0,
US,SC,29744,,8,Tax,1,1,0,
US,SC,29745,,7,Tax,1,1,0,
US,SC,29801,,8,Tax,1,1,0,
US,SC,29802,,8,Tax,1,1,0,
US,SC,29803,,8,Tax,1,1,0,
US,SC,29804,,8,Tax,1,1,0,
US,SC,29805,,8,Tax,1,1,0,
US,SC,29808,,8,Tax,1,1,0,
US,SC,29809,,8,Tax,1,1,0,
US,SC,29810,,8,Tax,1,1,0,
US,SC,29812,,8,Tax,1,1,0,
US,SC,29813,,8,Tax,1,1,0,
US,SC,29816,,8,Tax,1,1,0,
US,SC,29817,,8,Tax,1,1,0,
US,SC,29819,,8,Tax,1,1,0,
US,SC,29821,,8,Tax,1,1,0,
US,SC,29822,,8,Tax,1,1,0,
US,SC,29824,,8,Tax,1,1,0,
US,SC,29826,,8,Tax,1,1,0,
US,SC,29827,,8,Tax,1,1,0,
US,SC,29828,,8,Tax,1,1,0,
US,SC,29829,,8,Tax,1,1,0,
US,SC,29831,,8,Tax,1,1,0,
US,SC,29832,,8,Tax,1,1,0,
US,SC,29834,,8,Tax,1,1,0,
US,SC,29835,,8,Tax,1,1,0,
US,SC,29836,,8,Tax,1,1,0,
US,SC,29838,,8,Tax,1,1,0,
US,SC,29839,,8,Tax,1,1,0,
US,SC,29840,,8,Tax,1,1,0,
US,SC,29841,,8,Tax,1,1,0,
US,SC,29842,,8,Tax,1,1,0,
US,SC,29843,,8,Tax,1,1,0,
US,SC,29844,,8,Tax,1,1,0,
US,SC,29845,,8,Tax,1,1,0,
US,SC,29846,,8,Tax,1,1,0,
US,SC,29847,,8,Tax,1,1,0,
US,SC,29848,,8,Tax,1,1,0,
US,SC,29849,,8,Tax,1,1,0,
US,SC,29850,,8,Tax,1,1,0,
US,SC,29851,,8,Tax,1,1,0,
US,SC,29853,,8,Tax,1,1,0,
US,SC,29856,,8,Tax,1,1,0,
US,SC,29860,,8,Tax,1,1,0,
US,SC,29861,,8,Tax,1,1,0,
US,SC,29899,,8,Tax,1,1,0,
US,SC,29901,,6,Tax,1,1,0,
US,SC,29902,,6,Tax,1,1,0,
US,SC,29903,,6,Tax,1,1,0,
US,SC,29904,,6,Tax,1,1,0,
US,SC,29905,,6,Tax,1,1,0,
US,SC,29906,,6,Tax,1,1,0,
US,SC,29907,,6,Tax,1,1,0,
US,SC,29909,,9,Tax,1,1,0,
US,SC,29910,,6,Tax,1,1,0,
US,SC,29911,,8,Tax,1,1,0,
US,SC,29912,,9,Tax,1,1,0,
US,SC,29913,,7,Tax,1,1,0,
US,SC,29914,,6,Tax,1,1,0,
US,SC,29915,,6,Tax,1,1,0,
US,SC,29916,,9,Tax,1,1,0,
US,SC,29918,,7,Tax,1,1,0,
US,SC,29920,,6,Tax,1,1,0,
US,SC,29921,,7,Tax,1,1,0,
US,SC,29922,,9,Tax,1,1,0,
US,SC,29923,,7,Tax,1,1,0,
US,SC,29924,,8,Tax,1,1,0,
US,SC,29925,,6,Tax,1,1,0,
US,SC,29926,,6,Tax,1,1,0,
US,SC,29927,,9,Tax,1,1,0,
US,SC,29928,,6,Tax,1,1,0,
US,SC,29929,,8,Tax,1,1,0,
US,SC,29931,,6,Tax,1,1,0,
US,SC,29932,,8,Tax,1,1,0,
US,SC,29933,,7,Tax,1,1,0,
US,SC,29934,,9,Tax,1,1,0,
US,SC,29935,,6,Tax,1,1,0,
US,SC,29936,,9,Tax,1,1,0,
US,SC,29938,,6,Tax,1,1,0,
US,SC,29939,,7,Tax,1,1,0,
US,SC,29940,,6,Tax,1,1,0,
US,SC,29941,,6,Tax,1,1,0,
US,SC,29943,,9,Tax,1,1,0,
US,SC,29944,,9,Tax,1,1,0,
US,SC,29945,,9,Tax,1,1,0,
